"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-2.61651203250504,4.1056971055616,-27.1909096695755,1.67543278865899e-147,5.67441613064296e-147,325.148909157345,"VSIG1|340547","DOWN"
-2.39675157290401,5.81990199393069,-27.186525335626,1.84806614321676e-147,6.25496966475161e-147,325.050951287515,"GNLY|10578","DOWN"
-1.78471363433236,5.09889433772394,-27.1816335469769,2.06173269772714e-147,6.97699588215527e-147,324.941667500538,"WBSCR27|155368","DOWN"
-2.69334988408183,3.93571527105794,-27.169814117626,2.68543133597991e-147,9.08163247554003e-147,324.677670697931,"UPK3B|80761","DOWN"
-1.27736444519079,4.79752333434357,-27.1577687025193,3.51525986182474e-147,1.18820876231682e-146,324.408702345357,"LOH3CR2A|29931","DOWN"
-2.61571499637535,3.24754777393794,-27.1481818987389,4.35519427272514e-147,1.47066601337697e-146,324.194688485653,"WT1|7490","DOWN"
-1.89584835593708,5.63097720864983,-27.1351272097167,5.83019724932722e-147,1.96777543524473e-146,323.903336519914,"CD163L1|283316","DOWN"
-2.11758194078056,3.20746344887949,-27.1257862195349,7.1828901306833e-147,2.42353191903137e-146,323.69492156624,"PLAC1|10761","DOWN"
-1.87642491424694,5.77965208524273,-27.1242906263719,7.42687232119432e-147,2.50544061167336e-146,323.661556381654,"C11orf63|79864","DOWN"
-1.66204172958462,3.18991003500139,-27.1135348686195,9.44317304594684e-147,3.18354328089219e-146,323.421641136717,"FSCN2|25794","DOWN"
-2.00749444311197,2.33846246037291,-27.1001283164831,1.27379869851901e-146,4.29149344917849e-146,323.122683839094,"BCL2L10|10017","DOWN"
-1.07376503323803,8.44761346519613,-27.0818566676845,1.91507839783483e-146,6.44882312382268e-146,322.715391682356,"NUDT14|256281","DOWN"
-1.58073915433861,11.6489221034355,-27.07153477848,2.41096354511572e-146,8.11068204895476e-146,322.485385480224,"TFRC|7037","DOWN"
-1.38952948681046,13.9761975980516,-27.0548652074893,3.49657430994728e-146,1.17550625769654e-145,322.11405126425,"AHNAK|79026","DOWN"
-1.06907878259881,8.19869391541104,-27.046852084517,4.18052293618657e-146,1.40498144381808e-145,321.935602150791,"PABPC3|5042","DOWN"
