"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.24321520402987,7.98200958321156,-18.0414062585401,2.05799304449978e-69,7.54781264677115e-69,146.306360707801,"PDZD2|23037","DOWN"
-3.1184019312541,2.73239453470547,-18.0353582537242,2.27317293333497e-69,8.33550875054479e-69,146.207212349079,"GP2|2813","DOWN"
-1.68690739198866,3.09625299253092,-18.0297740058671,2.49171831505649e-69,9.13200084370312e-69,146.115690752089,"DIO3|1735","DOWN"
-4.99626539860087,7.37652438531379,-18.0209216488601,2.88188214390642e-69,1.05506280842622e-68,145.970654807129,"KRT6A|3853","DOWN"
-1.09541703910992,8.60441147948586,-18.0164999432654,3.09901370909497e-69,1.13354445860376e-68,145.898231932677,"LIMD2|80774","DOWN"
-1.53231734775352,2.08392383627175,-18.0161103447395,3.11890999185508e-69,1.14061882869214e-68,145.891851416476,"GJC3|349149","DOWN"
-1.19295318644976,1.21300075505115,-18.0154092248325,3.15503669930659e-69,1.15362526221663e-68,145.880369350009,"TTPA|7274","DOWN"
-1.06968369090966,1.20133858329096,-18.0081653561248,3.55361760951332e-69,1.29843963589461e-68,145.761759709058,"KLF14|136259","DOWN"
-1.77968398518018,2.15313505580133,-18.0030502486906,3.8649474964966e-69,1.41144142743813e-68,145.678029480601,"MYO18B|84700","DOWN"
-1.38532207700181,2.70112294880251,-18.0028132237012,3.88001571186163e-69,1.41669220309855e-68,145.674150042357,"C2orf50|130813","DOWN"
-1.23695915943738,4.7864129610662,-17.9905855593754,4.7422771202745e-69,1.72906573532864e-68,145.474073958689,"FAM131B|9715","DOWN"
-1.63257609432829,2.46275091022763,-17.988910132299,4.87444184821621e-69,1.77693830940566e-68,145.446668321625,"PLAC4|191585","DOWN"
-1.47328955280106,1.34581139656981,-17.9762829233371,5.99609935662135e-69,2.18156859632807e-68,145.240187171551,"CNGB3|54714","DOWN"
-2.22079976351533,3.34715638438911,-17.96052838959,7.76277133499003e-69,2.81984179544728e-68,144.982734193107,"NEK10|152110","DOWN"
-1.57010515664231,3.27762781113581,-17.947342478592,9.63426724108877e-69,3.49657310812787e-68,144.767398517532,"LILRA4|23547","DOWN"
-1.15593883098748,1.3068893791522,-17.9343685519073,1.19140082469561e-68,4.31861764333079e-68,144.555651151625,"TTLL2|83887","DOWN"
-1.57790910309045,8.71754905884032,-17.9333724082297,1.21098236847291e-68,4.38804783041252e-68,144.539398283987,"TFPI|7035","DOWN"
-1.05072868117003,1.41325137135592,-17.9323457455778,1.23149971986463e-68,4.46160591998249e-68,144.522648249364,"HIST1H1B|3009","DOWN"
-2.51753593567302,2.52687627160737,-17.9292168581461,1.29619171967092e-68,4.69432213733704e-68,144.471605195691,"KRT75|9119","DOWN"
-2.11708638309936,3.43539417021107,-17.9272886655172,1.3377348946263e-68,4.84392153819622e-68,144.440153291993,"SMC1B|27127","DOWN"
-1.12747051438795,8.36789965890216,-17.9200497565717,1.50589806985133e-68,5.44899423195587e-68,144.322099858117,"LAIR1|3903","DOWN"
-1.51854144665163,6.11162974641373,-17.9113662844298,1.73564556842859e-68,6.27589629542222e-68,144.18053978567,"TUBB4|10382","DOWN"
-2.08047218202675,3.40785774647247,-17.9094178491333,1.79182036831629e-68,6.4778770878503e-68,144.1487836466,"CYP4F12|66002","DOWN"
-2.37681088436238,3.24983822870358,-17.9085547887216,1.81727896864643e-68,6.56875959599999e-68,144.134718153693,"POU5F1|5460","DOWN"
-2.20784595539923,7.44894127358364,-17.9006658244464,2.06736256647404e-68,7.46614263012815e-68,144.006175657069,"IRX2|153572","DOWN"
