"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.11839929170948,4.84223148217754,-14.4506931169375,1.29407514503721e-46,8.1649221889241e-46,94.6687011570912,"PCDHGA6|56109","DOWN"
-1.35526516265614,1.19629619779335,-14.4422096007796,1.45807727881785e-46,9.18275601576971e-46,94.5500567469723,"RBP2|5948","DOWN"
-1.30083756962006,3.91678841583941,-14.430336655962,1.72289279071373e-46,1.08074280128761e-45,94.3841199404758,"ABCD2|225","DOWN"
-1.18585685278228,5.99080905348512,-14.4120672662455,2.22676585670349e-46,1.39298384533758e-45,94.1290362075953,"FAM47E|100129583","DOWN"
-1.43275950482195,6.54377382036072,-14.4107043150225,2.26976705490948e-46,1.41901910488266e-45,94.1100183495304,"MAP6|4135","DOWN"
-1.72503399271767,4.83623878996261,-14.3999182936116,2.64054006602642e-46,1.64630817174578e-45,93.9595757702569,"ARC|23237","DOWN"
-1.62511266895372,4.66012739245977,-14.3996220918383,2.65153070841891e-46,1.65265868168028e-45,93.9554458623453,"SV2B|9899","DOWN"
-1.00552857952729,8.61989610534112,-14.3973327891207,2.73802614048529e-46,1.70605203915944e-45,93.9235290617341,"RALGAPA2|57186","DOWN"
-1.63296216334697,4.47924345941872,-14.3931411444502,2.90373965933095e-46,1.80766158113171e-45,93.8651026978104,"DMRTA1|63951","DOWN"
-1.62624726062951,4.03282251286995,-14.391257601275,2.98141922162768e-46,1.85545674565741e-45,93.8388536246025,"PROX1|5629","DOWN"
-1.43503795926614,3.08467237030994,-14.3868428493811,3.17169012305896e-46,1.97088286672287e-45,93.777342238954,"CYP11A1|1583","DOWN"
-1.04197540900374,9.24804785809893,-14.3824262927613,3.3741296968007e-46,2.0941431924128e-45,93.7158234297057,"ZEB2|9839","DOWN"
-1.60556181830932,4.68203485334013,-14.3675322813847,4.15645186324264e-46,2.57579575020328e-45,93.5084934418584,"ESYT3|83850","DOWN"
-1.33249211672059,6.47304574638273,-14.3652103687241,4.29371257945416e-46,2.65925227658442e-45,93.4761897498562,"RBP7|116362","DOWN"
-2.48841162780388,6.41889235232258,-14.3439125470336,5.78309742088042e-46,3.57305967944917e-45,93.1801117022858,"FOLR1|2348","DOWN"
-1.08587223217693,7.09943644081895,-14.3221875288006,7.83246358579894e-46,4.8247317695781e-45,92.8785197727524,"ZDBF2|57683","DOWN"
-1.19303456878211,4.88373761915184,-14.3067412209034,9.71516146668457e-46,5.96298894088194e-45,92.6643515004444,"FAM190A|401145","DOWN"
-2.10274174822943,3.30350939093273,-14.3012542781563,1.11045510029866e-45,6.80763023715493e-45,92.5333672560846,"IRX1|79192","DOWN"
-1.33053795080148,6.04442735278774,-14.2968869446375,1.11451033142573e-45,6.83045122820945e-45,92.5278320310442,"SGSM1|129049","DOWN"
-1.62019748681434,3.64428559091369,-14.2900645985243,1.22559727320122e-45,7.50454447244088e-45,92.4333681614944,"TDRD9|122402","DOWN"
-1.03059274680072,8.40630996640963,-14.2632717677416,1.77918879882377e-45,1.08618867762863e-44,92.0627978590831,"GEM|2669","DOWN"
-1.10095627786038,8.86415541827716,-14.2544642010936,2.01081916241003e-45,1.22650410645991e-44,91.9411235307063,"MPDZ|8777","DOWN"
-1.36538583799196,7.55075102567832,-14.2464795770797,2.24662920196198e-45,1.36830448369865e-44,91.8308789744818,"GNG7|2788","DOWN"
-1.04150225479076,8.47593736801663,-14.2424362667572,2.3763401764401e-45,1.4451611422539e-44,91.7750746941484,"NDN|4692","DOWN"
-1.50775670810388,3.19266197987677,-14.233944092135,2.6735429968835e-45,1.62494112696907e-44,91.657917287392,"LIPC|3990","DOWN"
-1.18601317024715,8.35252498925913,-14.2298338195594,2.8303996531856e-45,1.71925844022348e-44,91.6012358562162,"PDZD2|23037","DOWN"
-1.43337170521106,6.58571605328199,-14.2262411515444,2.97498523831425e-45,1.80548099106798e-44,91.5517048890015,"C4orf19|55286","DOWN"
-1.63674330561187,1.47586784992636,-14.226430930445,3.13820037285408e-45,1.90340891743182e-44,91.5005126893339,"CHIA|27159","DOWN"
-1.08216787448694,2.04579605316793,-14.2206589420357,3.39933621014819e-45,2.05996964966212e-44,91.4210477211717,"SPATA4|132851","DOWN"
-1.29128532231464,5.1197983903024,-14.2164013031415,3.40972892916165e-45,2.06565785319026e-44,91.4161062220825,"PCDHGA9|56107","DOWN"
-1.73058980541323,5.11388963214266,-14.2099399202648,3.72903177255962e-45,2.25709762153365e-44,91.3271126807278,"LRRN3|54674","DOWN"
-1.10429420304061,2.43375709922283,-14.2085868021733,3.79957754952449e-45,2.29911955995542e-44,91.3084808090207,"C6orf123|26238","DOWN"
-1.55173795052148,7.32035345084338,-14.2038560343605,4.05682240842079e-45,2.45116600551169e-44,91.2433532173359,"RERG|85004","DOWN"
-1.05410315270506,6.39412231234077,-14.1699708637137,6.48205330593441e-45,3.90158418129989e-44,90.7774584696227,"PCSK5|5125","DOWN"
-1.81588711862284,5.56690508701589,-14.166218738952,6.82686633447008e-45,4.10551823998258e-44,90.7259340096955,"RIC3|79608","DOWN"
-1.39209014467113,2.13962854472306,-14.1632568132065,7.11190456946411e-45,4.27568119225967e-44,90.6852696838238,"MYL3|4634","DOWN"
-1.23617953809817,3.71515460192538,-14.1581141338405,7.63522029898129e-45,4.58320507580538e-44,90.6146847495454,"PYGO1|26108","DOWN"
-1.73227425935263,3.83781465713743,-14.1580990064094,7.63681484795198e-45,4.58320507580538e-44,90.6144771562263,"PCDHA12|56137","DOWN"
-1.66457428912192,6.19018734772047,-14.1510255488119,8.41991769149061e-45,5.04727971164945e-44,90.5174311439332,"GALNTL1|57452","DOWN"
-1.33661943826224,6.88704479486945,-14.1480356820634,8.77449293739973e-45,5.25675852050639e-44,90.4764246565484,"PAQR5|54852","DOWN"
-2.56415330550295,8.14442242048914,-14.1350195580089,1.04995044858615e-44,6.28287165838599e-44,90.2980014496118,"LTF|4057","DOWN"
-1.08407830794699,7.9132888314905,-14.1347598017996,1.05371622711112e-44,6.30356872343191e-44,90.294442319763,"DYNC2H1|79659","DOWN"
-1.44858320142305,3.27062266873608,-14.131392708448,1.1037639779344e-44,6.60104230439007e-44,90.248312618231,"NRG2|9542","DOWN"
-1.23490967815318,6.13922681767373,-14.1292370922616,1.13703949338769e-44,6.79806576550456e-44,90.2187857689689,"TM4SF18|116441","DOWN"
